티어,닉네임,주챔피언,게임횟수,승률,포지션,포지션게임횟수
master,얼음 연꽃 #KR1,칼리스타,19 게임,74 %,원딜,136
master,zl존king진완X #KR1,클레드,157 게임,52 %,탑,156
master,LESTINY #부 캐,쓰레쉬,202 게임,56 %,서폿,249
master,yujitop #余悸top,크산테,48 게임,75 %,탑,104
master,윌리엄 #9919,오로라,39 게임,56 %,미드,142
master,동하링 #KR1,제이스,48 게임,67 %,탑,216
master,soop 라쿤99 #치지직,자이라,62 게임,56 %,정글,91
master,Haru #0603,리 신,19 게임,58 %,정글,89
master,초이성호 #КR1,크산테,38 게임,50 %,미드,141
master,도지혁 #2006,비에고,32 게임,66 %,정글,99
master,Call of Silence #Erha,라칸,22 게임,55 %,서폿,84
master,수명단축게임 #1111,비에고,32 게임,63 %,정글,155
master,find myself #fms,아칼리,95 게임,55 %,미드,156
master,의문의 이렐리아 유저 #KR2,이렐리아,204 게임,53 %,탑,274
master,abcabcbac #2025,아펠리오스,57 게임,65 %,원딜,272
master,렝가명인 #KR1,렝가,119 게임,57 %,탑,114
master,ouen #ymk,렐,76 게임,58 %,서폿,276
master,200523 #1108,크산테,82 게임,56 %,탑,168
master,T1 Bin #LCK,갈리오,27 게임,63 %,미드,133
master,보법의 달인 이현 #이현2,잭스,104 게임,60 %,탑,196
master,Miraitowa #zxs,비에고,51 게임,63 %,정글,200
master,렛츠고 박석현 #123,빅토르,20 게임,70 %,원딜,75
master,롤스타팀 미드 #0819,오로라,16 게임,63 %,미드,94
master,핑안보면바로박음 #KR2,헤카림,134 게임,61 %,정글,137
master,BULL #kr11,이즈리얼,55 게임,58 %,원딜,101
master,faker fans #14777,아지르,122 게임,58 %,미드,100
master,Flow #0116,칼리스타,20 게임,70 %,원딜,57
master,Kirby #kr12,미스 포츈,23 게임,39 %,원딜,156
master,zuo qing #12345,리 신,34 게임,53 %,정글,147
master,생각이 없다 #111,사일러스,27 게임,56 %,미드,125
master,noseniorzone #KR2,이즈리얼,28 게임,43 %,원딜,136
master,누가이기나해보자 #0822,사일러스,49 게임,65 %,미드,107
master,bobby #KR2,피오라,145 게임,57 %,탑,154
master,ヲヲヲヲヲヲヲヲヲヲヲヲヲヲヲヲ #1313,갈리오,175 게임,55 %,미드,182
master,대황칰 #최강한화,레오나,30 게임,57 %,서폿,137
master,우리팀 하위팅 #KR1,코르키,38 게임,58 %,원딜,129
master,Heart #KR1,스몰더,26 게임,46 %,미드,201
master,하리하리봉 #끄리시,렐,32 게임,59 %,서폿,132
master,설인석 #2740,다리우스,70 게임,57 %,탑,105
master,梦想家 #ouo,리 신,15 게임,73 %,정글,77
master,싱 글 #1004,엘리스,18 게임,67 %,서폿,78
master,서구 한소희 #KR1,뽀삐,84 게임,63 %,탑,174
master,midqvq9 #KR11,빅토르,19 게임,47 %,미드,97
master,탑야스오한테발려서화나셨나요ヲヲ #KR123,야스오,119 게임,51 %,탑,80
master,조관우급 늪 설치 #KR0,카시오페아,91 게임,60 %,원딜,49
master,우즈이 텐겐 #KR123,스카너,39 게임,64 %,정글,158
master,치피공 #KR1,신지드,198 게임,63 %,탑,226
master,bom #jojo1,암베사,13 게임,38 %,탑,107
master,zxcvasdf #KR11,암베사,36 게임,58 %,탑,141
master,뇌가 없다 #123,리 신,27 게임,63 %,정글,51
master,Vancouver #0602,이즈리얼,32 게임,50 %,원딜,137
master,buxiang houhui #2025,사일러스,62 게임,50 %,미드,91
master,I SHOULD #렛츠고,자이라,11 게임,55 %,서폿,133
master,토끼다리걸기 #123,마오카이,39 게임,62 %,서폿,118
master,레이셜디펜스 #KR1,제라스,62 게임,66 %,미드,118
master,요정너구리 #5959,룰루,56 게임,55 %,서폿,149
master,Baut #123,엘리스,18 게임,72 %,서폿,94
master,선 우 #꼴통양아치,비에고,80 게임,56 %,정글,182
master,갓 독 #dog,나피리,166 게임,51 %,미드,149
master,나자신을사랑 #2040,제이스,64 게임,52 %,탑,191
master,神 避 #奎桑提,크산테,125 게임,59 %,탑,146
master,스타 도구 #서폿강사,파이크,17 게임,82 %,서폿,108
master,스타 만두 #서 폿,쓰레쉬,68 게임,56 %,서폿,166
master,팀탓하지않을게 #7881,스카너,39 게임,49 %,정글,184
master,아크엘 #acl,요릭,60 게임,63 %,탑,122
master,낙서공책 #KR1,카직스,153 게임,55 %,정글,155
master,huanye #521,그레이브즈,62 게임,63 %,정글,136
master,스 칼 #KR 1,클레드,249 게임,54 %,탑,185
master,야 필 #kr11,야스오,138 게임,54 %,미드,165
master,내 턴에 맞춰 #부탁할게,헤카림,87 게임,59 %,정글,193
master,쭌 베 #KR1,갈리오,8 게임,38 %,미드,54
master,Laurent #3326,럭스,51 게임,61 %,미드,102
master,Ripple #2006,제이스,77 게임,52 %,탑,252
master,azrard #kr2,코르키,58 게임,53 %,원딜,220
master,wh sy #1119,케이틀린,22 게임,64 %,원딜,125
master,Got your Heart #KR1,요네,84 게임,54 %,미드,172
master,망 태 #망 태,빅토르,128 게임,52 %,미드,360
master,승늉승늉 #안뇽해,문도 박사,84 게임,60 %,탑,82
master,겨울혐오증 #KR3,조이,44 게임,61 %,미드,138
master,비호감 탑 #kr2,니달리,165 게임,56 %,탑,161
master,화장실지키미쿠키 #KR1,리 신,21 게임,57 %,정글,52
master,Pineapplo #6666,노틸러스,96 게임,70 %,서폿,154
master,잉친이 #우정잉,자이라,267 게임,58 %,정글,304
master,CoBiT #KR06,렐,61 게임,61 %,서폿,108
master,황준형 #KR1,사이온,48 게임,67 %,탑,162
master,ABCD #KRl,엘리스,24 게임,58 %,서폿,113
master,DRX kyeahoo #0813,요네,17 게임,59 %,미드,99
master,지은성 #0131,암베사,35 게임,57 %,탑,102
master,May #КR1,렐,107 게임,58 %,서폿,191
master,엥 ヲ #KR3,렐,17 게임,76 %,서폿,113
master,tfhto #KR1,빅토르,20 게임,65 %,미드,103
master,kingpo54 #KR1,워윅,62 게임,53 %,탑,139
master,PETER #KR1,엘리스,21 게임,43 %,서폿,96
master,ツ ユ #都落ち,빅토르,12 게임,50 %,미드,73
master,비 련 #OWO,드레이븐,50 게임,58 %,원딜,99
master,피피피 피지컬 #KR1,리 신,29 게임,66 %,정글,89
master,ii7it2 #KR1,알리스타,20 게임,60 %,서폿,130
master,스트레스성장애 #KR1,파이크,17 게임,47 %,서폿,87
master,SlowQ Fanboy #yebit,베인,34 게임,59 %,원딜,130
master,근슐랭 #KR1,사일러스,70 게임,53 %,미드,158
master,榴莲中的小狗 #榴莲小狗,아크샨,67 게임,55 %,미드,164
master,X i #Lingx,카타리나,112 게임,57 %,미드,124
master,roookie #IGG,라이즈,12 게임,58 %,미드,75
master,신사원딜 #신사임당,코르키,33 게임,67 %,원딜,120
master,yanyanbaobao #0224,그레이브즈,36 게임,69 %,정글,78
master,Feliz #KR11,코르키,24 게임,50 %,원딜,100
master,아프리카허콩98 #1541,갱플랭크,95 게임,55 %,탑,152
master,열도소년 #KR1,아이번,162 게임,61 %,정글,173
master,땅우양 #KR1,미스 포츈,24 게임,63 %,원딜,133
master,Chill 재립 Guy #KR420,제이스,165 게임,56 %,탑,199
master,Equinox #fa04,제이스,13 게임,54 %,탑,74
master,어 나 마산사는 02김재훈인데 #飞雷神,빅토르,47 게임,60 %,미드,233
master,마딱이 김지호 #9696,제이스,26 게임,46 %,미드,96
master,겜할시간에책읽기 #0719,미스 포츈,24 게임,67 %,원딜,67
master,어쩌라고맞짱뜰까 #HOYA,제이스,23 게임,61 %,탑,73
master,갈 라 #GALA,코르키,115 게임,57 %,원딜,135
master,어뷰징입니다 #머리박기,카서스,89 게임,63 %,정글,131
master,이세돌4집 #기대컨,제이스,25 게임,80 %,탑,79
master,No92 #KR1,마오카이,65 게임,57 %,서폿,338
master,ALong #4002,애쉬,33 게임,58 %,원딜,114
master,yang #8687,벨베스,19 게임,63 %,정글,80
master,Rosevary #로즈배리,미스 포츈,77 게임,60 %,원딜,384
master,채팅끄고함 #12345,소라카,61 게임,61 %,서폿,106
master,아이묭 #2000,쓰레쉬,26 게임,65 %,원딜,74
master,젝키첸 #5229,리 신,89 게임,53 %,정글,216
master,드래곤맨 #225,스몰더,82 게임,48 %,원딜,150
master,잊어야 한다는 마음으로 #0303,이즈리얼,36 게임,61 %,원딜,144
master,May #0411,미스 포츈,27 게임,52 %,원딜,72
master,미북이 #KR1,아칼리,14 게임,71 %,미드,77
master,리산드라똥 #KR1,리산드라,155 게임,52 %,미드,146
master,www #zypp,야스오,78 게임,64 %,미드,77
master,jakakzjxdjsjdkkx #qisjd,헤카림,76 게임,53 %,정글,152
master,배간지 #KR2,카시오페아,54 게임,57 %,미드,213
master,롤스타 부엉이 #부엉이,자크,27 게임,56 %,탑,92
master,ren wo hang #T12,갈리오,41 게임,56 %,미드,148
master,Vaundy #KR03,카르마,38 게임,58 %,서폿,126
master,zkkkkk #ovo,조이,165 게임,57 %,미드,228
master,wamiwtaitawktzst #KR2,크산테,41 게임,46 %,탑,180
master,SQUEEZE #PLAY,코르키,28 게임,64 %,원딜,86
master,김다승 #KR2,이즈리얼,41 게임,63 %,원딜,142
master,개 미이는 검 다 #CN1,타릭,212 게임,53 %,서폿,232
master,银河有迹可寻 #8101,비에고,18 게임,72 %,정글,104
master,기대한내가멍충 #KR1,오로라,25 게임,56 %,미드,138
master,this ad #soxl,징크스,184 게임,49 %,원딜,185
master,hazyy #KR11,빅토르,18 게임,61 %,원딜,79
master,막쥔손금 #7777,트리스타나,29 게임,52 %,원딜,116
master,장원영카리나설윤김재윤 #장카설재,피오라,112 게임,64 %,탑,124
master,남시욱 #1998,빅토르,37 게임,59 %,미드,85
master,solo kill top #KR1,럼블,41 게임,41 %,탑,159
master,z z #T T,빅토르,41 게임,46 %,미드,170
master,wanan theworld #xdbx1,이즈리얼,25 게임,52 %,원딜,94
master,Rampage #bol4,갈리오,143 게임,55 %,미드,163
master,Hosanna #2005,엘리스,26 게임,35 %,서폿,179
master,빠삭한어포튀김 #KR2,미스 포츈,55 게임,60 %,원딜,133
master,PIAOYISHENG #0769,벨베스,51 게임,59 %,정글,191
master,김두협 #KR12,니달리,109 게임,54 %,정글,254
master,Tundra #KR06,크산테,58 게임,47 %,탑,235
master,Rukia #0412,바루스,69 게임,61 %,원딜,168
master,우기영 #KR1,코르키,62 게임,45 %,원딜,203
master,Witt #123,조이,52 게임,63 %,미드,44
master,moonsju #KR1,케넨,142 게임,56 %,서폿,118
master,질뿌기 #KR20,바루스,110 게임,53 %,원딜,176
master,스타 핑구 #JgJg,리 신,29 게임,55 %,정글,131
master,생각없이 #들이박기,이렐리아,58 게임,59 %,미드,46
master,I am 포동 #전포동,흐웨이,34 게임,44 %,미드,224
master,Rike #Luhoo,이즈리얼,30 게임,67 %,원딜,134
master,Practice Jg ID #KR1,아크샨,139 게임,48 %,미드,131
master,코그모만해요 #못해요,코그모,187 게임,53 %,원딜,179
master,용우팀 탑 #대리팀아님,제이스,29 게임,69 %,탑,112
master,xinsuixiaogou #6666,세나,19 게임,58 %,원딜,77
master,쪼 모 #쪼 모,럼블,310 게임,51 %,탑,293
master,Soopsik #KR2,자이라,17 게임,76 %,정글,98
master,Tianzhidao #0309,비에고,34 게임,50 %,정글,140
master,제영우 #Zoebf,조이,98 게임,58 %,미드,75
master,고분대장 #KR2,갱플랭크,74 게임,61 %,미드,113
master,인천물주먹 #인천사람,요네,11 게임,64 %,미드,94
grandmaster,Keshi #Lqh,크산테,32 게임,53 %,탑,139
grandmaster,카리나 #8359,암베사,26 게임,54 %,탑,131
grandmaster,JzJd #2628,암베사,17 게임,47 %,미드,107
grandmaster,매화수 #하이트,징크스,59 게임,58 %,원딜,200
grandmaster,진조 알퀘이드 #KR1,바이,52 게임,62 %,정글,122
grandmaster,롤스타 징크스 #0707,징크스,240 게임,55 %,원딜,249
grandmaster,xxgg #zypp,빅토르,41 게임,44 %,미드,180
grandmaster,너덜너덜 #NDND,암베사,24 게임,67 %,탑,83
grandmaster,훗 츄 #츄 츄,초가스,185 게임,56 %,미드,89
grandmaster,수민갱 #0830,오로라,47 게임,51 %,미드,330
grandmaster,안수은 #1218,엘리스,78 게임,60 %,서폿,158
grandmaster,일운동밥밥잠밥 #KR1,이렐리아,51 게임,55 %,미드,200
grandmaster,mhx #CN1,킨드레드,85 게임,60 %,정글,259
grandmaster,의문의프로지망생 #KR130,리 신,45 게임,56 %,정글,149
grandmaster,ikkot99 #0203,신드라,79 게임,52 %,미드,172
grandmaster,백 호 #9005,케이틀린,16 게임,75 %,원딜,94
grandmaster,요기요 #0301,벡스,42 게임,64 %,미드,148
grandmaster,caII of silence #dodo,이즈리얼,27 게임,59 %,서폿,144
grandmaster,kiin #KR1,암베사,21 게임,52 %,탑,80
grandmaster,Peyz #KR11,애쉬,11 게임,18 %,원딜,80
grandmaster,虎牙丶斧帝 #zypp,드레이븐,263 게임,55 %,원딜,277
grandmaster,qweracdsc1qs #KR2,칼리스타,31 게임,58 %,원딜,127
grandmaster,먹고자고싸고놀고게임해 #KR2,레오나,210 게임,54 %,서폿,230
grandmaster,喜欢小冰 #0618,코르키,19 게임,58 %,원딜,84
grandmaster,维特吉乌斯 #ベテルギウ,판테온,20 게임,55 %,정글,120
grandmaster,멍청구리 #0827,제리,32 게임,63 %,원딜,127
grandmaster,Wave to earth #KR37,리 신,78 게임,56 %,정글,219
grandmaster,괴롭히지마 #살려주세요,제이스,26 게임,50 %,미드,122
grandmaster,윤마치 #KR2,카시오페아,48 게임,67 %,원딜,154
grandmaster,채요이키우기 #0704,잭스,60 게임,55 %,탑,220
grandmaster,加 油 #恒 常,미스 포츈,41 게임,51 %,원딜,229
grandmaster,绿藤ovo #QAQ,레넥톤,121 게임,54 %,탑,238
grandmaster,PlanB #2006,렐,25 게임,64 %,서폿,104
grandmaster,Natalie #KR 1,리 신,26 게임,58 %,정글,111
grandmaster,胡小青超酷 #douyu,오른,12 게임,67 %,미드,88
grandmaster,코 코 #상준크,갈리오,103 게임,60 %,미드,192
grandmaster,전민혁 #전민혁,바루스,45 게임,58 %,원딜,192
grandmaster,기뮬히 #0721,렐,37 게임,62 %,서폿,188
grandmaster,서도재 #DOZAE,탈리야,88 게임,56 %,정글,230
grandmaster,Flower Dance #zypp,탈리야,88 게임,56 %,정글,230
grandmaster,그렇더라고요 #KR2,탈리야,88 게임,56 %,정글,230
grandmaster,thichnuocdua #1805,제이스,40 게임,53 %,탑,178
grandmaster,Incursio #Kata,카타리나,213 게임,62 %,미드,219
grandmaster,허거덩 #0303,갈리오,13 게임,77 %,미드,68
grandmaster,senzawa #ovo,스웨인,124 게임,58 %,원딜,104
grandmaster,빠드득공주 #이갈이,이렐리아,90 게임,68 %,탑,110
grandmaster,SKU11 #Kr2,벨베스,61 게임,62 %,정글,85
grandmaster,클래식좀들어라 #KR2,암베사,15 게임,53 %,정글,71
grandmaster,탐식의 이광수 #하니보니,제이스,62 게임,60 %,탑,162
grandmaster,douyinXiuZhe #3344,베이가,116 게임,57 %,미드,97
grandmaster,김상운ovo #KR1,트리스타나,58 게임,60 %,원딜,141
grandmaster,Retireplayer #15ggn,암베사,74 게임,65 %,탑,102
grandmaster,리그오브레전드ll #KR1,엘리스,36 게임,64 %,서폿,110
grandmaster,IgNar #1120,알리스타,78 게임,68 %,서폿,102
grandmaster,FA  정글 #05년생,비에고,96 게임,51 %,정글,223
grandmaster,aierlanlaozhu #KR1,갈리오,18 게임,72 %,탑,101
grandmaster,김춘식 #KR1,드레이븐,55 게임,55 %,원딜,236
grandmaster,정글안도와주면짐 #T God,킨드레드,215 게임,56 %,정글,208
grandmaster,shilibugou #06Mid,빅토르,24 게임,50 %,미드,102
grandmaster,douyin shizishen #KR2,렝가,202 게임,51 %,정글,207
grandmaster,스트리머 백색말 #SOOP,암베사,51 게임,65 %,미드,90
grandmaster,Zeki #KDF,스카너,66 게임,73 %,정글,93
grandmaster,Heru #KR821,오로라,15 게임,40 %,미드,122
grandmaster,LFT Myunseo #I M,비에고,82 게임,57 %,정글,232
grandmaster,다딱이가말대꾸 #KR3,뽀삐,178 게임,54 %,탑,262
grandmaster,자신감을잃지말자 #KR1,제이스,31 게임,52 %,탑,132
grandmaster,마이쮸 #KR12,조이,66 게임,61 %,미드,126
grandmaster,파멸의 이광수 #보니하니,빅토르,13 게임,77 %,미드,87
grandmaster,비 고 린 자 #김연우돼지,크산테,36 게임,58 %,탑,145
grandmaster,미느성 #0112,흐웨이,69 게임,61 %,미드,232
grandmaster,05JUG #TAO,비에고,57 게임,63 %,정글,113
grandmaster,usia #1234,사일러스,33 게임,76 %,미드,115
grandmaster,취미생활입니다 #재미로롤함,판테온,32 게임,75 %,탑,94
grandmaster,무서운썬더드래곤 #0303,미스 포츈,55 게임,58 %,원딜,183
grandmaster,허 아 #KR1,아칼리,131 게임,56 %,미드,142
grandmaster,racerr #FA1,암베사,66 게임,50 %,탑,224
grandmaster,96년생 티모장인 #9202,티모,116 게임,59 %,탑,115
grandmaster,戴云青 #Dai,제이스,48 게임,69 %,탑,151
grandmaster,sysysysy #1101,코르키,143 게임,59 %,원딜,276
grandmaster,小狮子King #DYxsz,렝가,263 게임,54 %,정글,267
grandmaster,조재원 #1993,알리스타,75 게임,48 %,서폿,254
grandmaster,ellpa #kr2,미스 포츈,54 게임,50 %,원딜,203
grandmaster,ww1w #qqq,리 신,87 게임,49 %,정글,358
grandmaster,콘효우 #0502,스카너,19 게임,68 %,정글,143
grandmaster,Aumuha #1122,비에고,63 게임,52 %,정글,187
grandmaster,허거덩 #KR39,빅토르,46 게임,67 %,미드,113
grandmaster,어리고싶다 #KR1,암베사,29 게임,76 %,탑,125
grandmaster,스타 웅 #서 폿,렐,30 게임,47 %,서폿,139
grandmaster,Yeoul #oxo,엘리스,22 게임,68 %,서폿,115
grandmaster,예측불허 #KR1,리 신,121 게임,61 %,정글,161
grandmaster,다정다감 #0314,리 신,46 게임,65 %,정글,236
grandmaster,길호태 #KR1,비에고,46 게임,63 %,정글,144
grandmaster,Snowater #KR1,브라움,27 게임,74 %,미드,128
grandmaster,언리미티드 #lll,신드라,75 게임,67 %,미드,98
grandmaster,eqwdqg #KR1,엘리스,38 게임,61 %,서폿,157
grandmaster,bin #zpyy,니코,120 게임,62 %,서폿,97
grandmaster,Rebe1Heart #0924,리 신,37 게임,59 %,정글,202
grandmaster,백수 연수 #KR1,노틸러스,226 게임,54 %,서폿,246
grandmaster,EFF2CT #45800,렐,70 게임,53 %,서폿,394
grandmaster,해 린 #2025,요네,18 게임,50 %,미드,136
grandmaster,이즈빼고다잘함 #정뚱땡,제리,14 게임,64 %,원딜,134
grandmaster,찾지마세요 #xxx,카이사,60 게임,47 %,원딜,208
grandmaster,무시무시한왕벌레 #바위게,마스터 이,163 게임,57 %,정글,163
grandmaster,what is freedom #free,오로라,30 게임,50 %,미드,150
grandmaster,REJECT탑 #RC03,암베사,32 게임,59 %,탑,138
grandmaster,es ju9 #pzzp,비에고,41 게임,46 %,정글,145
grandmaster,송제우 #KR1,요네,28 게임,68 %,미드,119
grandmaster,힘민지 #0925,바루스,43 게임,63 %,원딜,169
grandmaster,도깨비참깨 #KR2,판테온,16 게임,81 %,서폿,31
grandmaster,남양주 성시경 #0404,아지르,26 게임,69 %,미드,172
grandmaster,딸 깍 #123 4,진,121 게임,51 %,원딜,133
grandmaster,Bluffing #1207,뽀삐,20 게임,80 %,서폿,132
grandmaster,i kid #아이키드,빅토르,15 게임,60 %,미드,88
grandmaster,qwrqdsad #111,제이스,27 게임,59 %,탑,119
grandmaster,도 희 #0402,오리아나,81 게임,62 %,미드,134
grandmaster,역천괴 #Ker10,뽀삐,13 게임,77 %,서폿,63
grandmaster,음바페 #messi,잭스,201 게임,58 %,탑,214
grandmaster,NS Jiwoo #KR1,이즈리얼,19 게임,68 %,원딜,94
grandmaster,갈과 배 음료 #KR1,레넥톤,101 게임,63 %,탑,168
