티어,닉네임,주챔피언,게임횟수,승률,포지션,포지션게임횟수
grandmaster,송하영 #0620,이즈리얼,31 게임,48 %,원딜,160
grandmaster,zhang wen zi #KR1,비에고,26 게임,54 %,정글,119
grandmaster,아케인 하이머딩거 교수 #앙기무띵,하이머딩거,121 게임,61 %,원딜,110
grandmaster,상욱Ryu #KR1,제이스,28 게임,50 %,탑,101
grandmaster,JD fans #KR1,니달리,37 게임,68 %,정글,185
grandmaster,낙 시 #KR1,미스 포츈,58 게임,66 %,원딜,289
grandmaster,wjdrmf #djfuq,비에고,57 게임,53 %,정글,275
grandmaster,Bwipo #lol,코르키,43 게임,70 %,원딜,66
grandmaster,lmkj #666,렐,97 게임,59 %,서폿,194
grandmaster,FOX Career #0829,엘리스,20 게임,50 %,서폿,82
grandmaster,Hide on bush #КRI,제리,217 게임,66 %,원딜,256
grandmaster,传奇传奇 #KR999,리산드라,103 게임,56 %,미드,83
grandmaster,개구리슝 #2006,암베사,90 게임,61 %,탑,181
grandmaster,Finale #5542,빅토르,189 게임,52 %,미드,325
grandmaster,아 리 #9199,아리,99 게임,64 %,미드,114
grandmaster,Japiana #777,비에고,53 게임,60 %,정글,197
grandmaster,suibianba345 #345,키아나,38 게임,68 %,미드,70
grandmaster,말비포 #KR2,잭스,39 게임,64 %,탑,155
grandmaster,뽀 몽 #제3화원,룰루,80 게임,59 %,서폿,156
grandmaster,롤못하는사람123 #KR1,리 신,54 게임,50 %,정글,343
grandmaster,지존핸드맨몬스터 #KR1,문도 박사,97 게임,62 %,탑,97
grandmaster,전 설 #3605,빅토르,27 게임,48 %,미드,182
grandmaster,Capybara #ker10,이즈리얼,13 게임,77 %,원딜,77
grandmaster,zenbukorosu #KR1,드레이븐,22 게임,59 %,원딜,155
grandmaster,심규제 #심규제,코르키,23 게임,78 %,원딜,104
grandmaster,Chenxii #2025,비에고,57 게임,49 %,정글,151
grandmaster,你阿媽大減價 #長崎舞娘出,오로라,21 게임,62 %,미드,113
grandmaster,무채색 #03030,제이스,45 게임,49 %,탑,199
grandmaster,아니이게뭐야 #갱갱갱갱갱,코르키,24 게임,63 %,원딜,88
grandmaster,베 베 #2003,미스 포츈,48 게임,56 %,원딜,227
grandmaster,puppy #slog,요릭,173 게임,65 %,탑,165
grandmaster,로저스 #8602,킨드레드,50 게임,70 %,정글,106
grandmaster,ooi3 #KR1,레넥톤,101 게임,62 %,탑,105
grandmaster,SheepCloud #쉽클라우드,렐,44 게임,55 %,서폿,196
grandmaster,눈앞이캄캄 #1997,리 신,19 게임,74 %,원딜,84
grandmaster,헤이스트 #헤이스트,아크샨,45 게임,38 %,미드,121
grandmaster,교수 트타 #Dr1,트리스타나,153 게임,59 %,원딜,157
grandmaster,질 듯 #0411,코르키,32 게임,66 %,원딜,88
grandmaster,토낀토끼 #TOOL,레오나,46 게임,72 %,서폿,160
grandmaster,씨 왓 #KR1,자이라,144 게임,58 %,서폿,147
grandmaster,dpfqlstmaltm #KR0,이즈리얼,42 게임,62 %,서폿,86
grandmaster,아리사 #무용이,벨베스,174 게임,55 %,탑,166
grandmaster,恋童癖 #syyw,빅토르,90 게임,54 %,미드,235
grandmaster,Zora #눈 꽃,비에고,24 게임,63 %,정글,115
grandmaster,lice #kr3,벨베스,79 게임,57 %,정글,90
grandmaster,HLE Eclipse3 #KR3,이즈리얼,47 게임,38 %,원딜,215
grandmaster,남양주 탑 #DASAN,레넥톤,56 게임,61 %,탑,238
grandmaster,유똥별 #KR1,소라카,261 게임,54 %,서폿,267
grandmaster,오리죽볶음 #KR1,야스오,142 게임,56 %,미드,131
grandmaster,맘순이 #이뻐해줘,카이사,51 게임,57 %,원딜,230
grandmaster,juicethekidd #0505,스카너,35 게임,69 %,정글,125
grandmaster,17ge #snake,제이스,47 게임,55 %,탑,170
grandmaster,쏴봐쏴 #SNG,이즈리얼,29 게임,55 %,원딜,143
grandmaster,L R #JUG,카서스,74 게임,53 %,정글,175
grandmaster,스타 거북이 #꺼 북,다이애나,36 게임,58 %,미드,168
grandmaster,cant win #KR3,베이가,167 게임,54 %,미드,233
grandmaster,사랑해요 #kr3,코르키,72 게임,58 %,원딜,177
grandmaster,정복자 교장선생님 #12345,제이스,19 게임,58 %,미드,98
grandmaster,샤오 쑤A #KR1,제이스,18 게임,44 %,탑,81
grandmaster,해 태 #T 1,제이스,17 게임,59 %,탑,93
grandmaster,Honpi #KR1,라칸,264 게임,55 %,서폿,268
grandmaster,heisemaoyi #meet,카직스,22 게임,68 %,정글,89
grandmaster,엘 에이 씨티 #LA CT,진,104 게임,52 %,원딜,123
grandmaster,稻谷地 #小谷帝,크산테,101 게임,54 %,탑,124
grandmaster,여중생 #kr3,요네,48 게임,60 %,미드,219
grandmaster,yoyzxzx #KR1,이렐리아,97 게임,71 %,미드,126
grandmaster,독 니 #KR1,카시오페아,99 게임,62 %,탑,50
grandmaster,南京最后一棵树 #RK1,파이크,25 게임,60 %,서폿,81
grandmaster,樱吹雪Ycx #Ycx,렐,20 게임,50 %,서폿,89
grandmaster,음유시인 #418,카이사,346 게임,53 %,원딜,298
grandmaster,기대치 감소 #기대하다,바이,14 게임,71 %,정글,109
grandmaster,1Jiang #KR1,럼블,57 게임,56 %,탑,179
grandmaster,no vlad can win #KR2,블라디미르,164 게임,59 %,탑,150
grandmaster,관 모 #KR2,비에고,23 게임,65 %,정글,90
grandmaster,Not Here Not yet #珏仔1,킨드레드,185 게임,61 %,정글,189
grandmaster,chibao #owo,누누와 윌럼프,134 게임,57 %,정글,151
grandmaster,용공주 #龙宫公主,아우렐리온 솔,102 게임,57 %,미드,102
grandmaster,건강한 마음 #888,리 신,55 게임,60 %,정글,209
grandmaster,Nostalgia #KR07,렐,26 게임,58 %,서폿,147
grandmaster,DooTi #7762,코르키,45 게임,64 %,원딜,128
grandmaster,pupuouo #KR1,세나,103 게임,67 %,서폿,108
challenger,닝 닝 #1126,제이스,109 게임,57 %,탑,295
challenger,이 차가 식기전에 #KR1,헤카림,175 게임,62 %,정글,199
challenger,LOVE WIN #KR1,제라스,318 게임,58 %,미드,429
challenger,斗鱼南波儿丶cl666 #0028,문도 박사,96 게임,50 %,탑,263
challenger,스컬지 #K T,이즈리얼,39 게임,59 %,원딜,119
challenger,JUGKlNG #KR1,니달리,18 게임,78 %,정글,79
challenger,langmanbusi #KR1,이즈리얼,23 게임,70 %,미드,140
challenger,Parukia #Maga,렐,42 게임,64 %,서폿,149
challenger,차가운코끼리 #KR0,암베사,88 게임,56 %,탑,198
challenger,이 드 #2DE,야스오,88 게임,63 %,미드,136
challenger,Attack Fight #0923,비에고,89 게임,62 %,정글,268
challenger,fa ady #kr3,크산테,29 게임,55 %,탑,168
challenger,Ning #KR33,스카너,46 게임,70 %,정글,172
challenger,Blue #KR33,이즈리얼,20 게임,80 %,원딜,94
challenger,DK Garden #jiman,요네,27 게임,48 %,미드,141
challenger,FA MID #2004,빅토르,43 게임,56 %,미드,173
challenger,YeQiuFengZZ #叶秋枫,키아나,281 게임,54 %,미드,246
challenger,Chen #LChen,럼블,36 게임,61 %,탑,130
challenger,T1 Gumayusi #KR1,이즈리얼,36 게임,58 %,원딜,149
challenger,Destiny #KR1,알리스타,59 게임,56 %,서폿,182
challenger,狠人锐雯 #zypp,리븐,123 게임,62 %,탑,141
challenger,FA holder #KR2,암베사,42 게임,55 %,탑,190
challenger,Lovepanpan #KR1,렐,69 게임,49 %,서폿,344
challenger,DK Sharvel #KR1,니달리,46 게임,50 %,정글,180
challenger,스파르타 #ouo,판테온,157 게임,62 %,정글,159
challenger,따봉 람머스 #KR1,제이스,57 게임,60 %,탑,165
challenger,민철이여친구함 #0415,갈리오,24 게임,42 %,미드,125
challenger,허수아비 #무적이야,피들스틱,209 게임,56 %,정글,213
challenger,사람 안 믿어 #KR1,파이크,49 게임,47 %,서폿,219
challenger,칼과 창 방패 #KR1,워윅,98 게임,57 %,탑,145
challenger,멍란1 #yaha,비에고,84 게임,62 %,정글,243
challenger,와하항 #kr0,리 신,20 게임,60 %,정글,125
challenger,T1 Smash #KR3,이즈리얼,20 게임,60 %,원딜,108
challenger,HoneyWorks #mid,오로라,50 게임,62 %,미드,257
challenger,누완노 #한재성,미스 포츈,37 게임,59 %,원딜,154
challenger,허거덩 #lulu,룰루,94 게임,64 %,미드,121
challenger,소년가장 원딜 #KR1,이즈리얼,37 게임,70 %,원딜,149
challenger,MaRin #Pro,케넨,88 게임,66 %,탑,232
challenger,NASA #쟁 구,미스 포츈,72 게임,64 %,원딜,169
challenger,Juhana #DRX25,이즈리얼,31 게임,65 %,정글,151
challenger,Epilogue for you #EP1,비에고,74 게임,50 %,정글,227
challenger,Duro #Gen,사일러스,18 게임,72 %,서폿,130
challenger,HLE #크래커,사일러스,37 게임,68 %,미드,260
challenger,Midir #DNF,크산테,51 게임,73 %,탑,163
challenger,soop ART #ART,이즈리얼,31 게임,55 %,원딜,203
challenger,kakaxi7 #KR1,갈리오,32 게임,56 %,미드,105
challenger,Berrrrrr #KR3,렐,57 게임,61 %,서폿,220
challenger,배성빈의 #1호제자,블라디미르,77 게임,60 %,탑,237
challenger,dydwns7667 #7667,코르키,52 게임,62 %,미드,174
challenger,tunlaw #yrot,헤카림,61 게임,57 %,정글,193
challenger,2024FMVP #KR1,암베사,34 게임,59 %,미드,142
challenger,Carina #today,라칸,34 게임,50 %,서폿,279
challenger,Dahanshuangc #扬我国威,세라핀,143 게임,53 %,서폿,384
challenger,딸기따르트으 #KR1,크산테,51 게임,41 %,탑,233
challenger,buc #ccc,코르키,44 게임,70 %,원딜,117
challenger,Im noob777 #777,스카너,48 게임,65 %,정글,157
challenger,Crow #crow9,제라스,78 게임,71 %,미드,188
challenger,빨뚜참이슬 #하이트,비에고,36 게임,72 %,정글,122
challenger,Swamp #0916,비에고,53 게임,57 %,정글,152
challenger,DDo1V #DNF,리 신,25 게임,44 %,정글,118
challenger,귀찮게하지마 #KR3,이즈리얼,31 게임,52 %,원딜,111
challenger,one loser #KR1,피오라,205 게임,58 %,탑,212
challenger,WE GO #이나경,미스 포츈,55 게임,51 %,원딜,264
challenger,따개비루 #Toye,스카너,49 게임,65 %,정글,96
challenger,늙어버린 #4128,제이스,117 게임,62 %,탑,316
challenger,KDF Quantum #KR12,노틸러스,48 게임,46 %,서폿,180
challenger,Rainy day #0808,사일러스,22 게임,55 %,미드,155
challenger,근데 막 어른이 돼 #0303,이즈리얼,35 게임,69 %,원딜,184
challenger,14小孩幻想赢对线 #4453,암베사,74 게임,55 %,탑,213
challenger,16xyz #KR1,제이스,94 게임,68 %,탑,120
challenger,sdsagfhjfdx #666,이즈리얼,55 게임,45 %,원딜,258
challenger,6두콩 #KR1,아칼리,58 게임,62 %,미드,363
challenger,中 国 #中 国,비에고,34 게임,62 %,정글,111
challenger,Ninja3 #JPN1,헤카림,156 게임,60 %,정글,161
challenger,オルステッド #JL407,타릭,79 게임,63 %,서폿,166
challenger,사박궤 #123,암베사,65 게임,49 %,탑,179
challenger,Beware #KR2,이즈리얼,15 게임,73 %,원딜,80
challenger,양여명 #KR1,제라스,34 게임,65 %,미드,144
challenger,치피치피차파차파 #0918,미스 포츈,36 게임,61 %,원딜,142
challenger,This game canwin #KR1,암베사,40 게임,53 %,탑,141
challenger,어색했 #KR1,피오라,194 게임,57 %,탑,230
challenger,알파메일이태영 #0707,니코,39 게임,85 %,서폿,108
challenger,Refuge #1210,바이,61 게임,61 %,정글,210
challenger,니 아 #KR00,렐,19 게임,47 %,서폿,143
challenger,La La Land #라라랜드,리 신,44 게임,55 %,정글,211
challenger,도천지 #KR1,오리아나,97 게임,57 %,미드,125
challenger,Genshin #4696,소라카,172 게임,59 %,서폿,172
challenger,your era #3031,미스 포츈,81 게임,57 %,원딜,213
challenger,질병 겜 #미치겠네,코르키,32 게임,56 %,원딜,129
challenger,연 진 #찍 찍,이렐리아,92 게임,58 %,미드,246
challenger,dsmjpjo #KR1,레오나,37 게임,59 %,서폿,182
challenger,aabb #9999,킨드레드,146 게임,62 %,정글,153
challenger,Kimman #zxfkk,비에고,21 게임,62 %,정글,98
challenger,I L #KR11,바드,101 게임,57 %,서폿,139
challenger,SINGED #EUW24,신지드,175 게임,58 %,원딜,153
challenger,FA JemDDing #0208,뽀삐,46 게임,70 %,서폿,149
challenger,chillguys #0602,킨드레드,79 게임,62 %,정글,267
challenger,男枪大魔王 #anna,그레이브즈,42 게임,62 %,정글,133
challenger,Wonderwall #mid,아칼리,37 게임,54 %,미드,220
challenger,Rich #DRX,제이스,36 게임,53 %,탑,109
challenger,MeseZZ #1069,세라핀,64 게임,63 %,서폿,232
challenger,wenjian #0420,스카너,32 게임,75 %,정글,97
challenger,거부농장 #KR1,카시오페아,176 게임,57 %,미드,186
challenger,kai #59666,비에고,28 게임,54 %,정글,135
challenger,투정꾼 #FA1,오로라,49 게임,61 %,미드,204
challenger,T1 Cypher #KR21,이즈리얼,41 게임,56 %,원딜,197
challenger,점심시간 #kr33,이즈리얼,34 게임,50 %,원딜,186
challenger,lovely fan #KR2,이즈리얼,76 게임,54 %,원딜,262
challenger,Always With U xD #0907,렐,32 게임,59 %,서폿,155
challenger,66666 #444,암베사,51 게임,53 %,미드,263
challenger,puzzles #7848,파이크,149 게임,63 %,서폿,268
challenger,Chibiusa #KR1,소라카,82 게임,60 %,서폿,145
challenger,골가나르 #3972,렐,189 게임,56 %,서폿,237
challenger,Phago #0312,갱플랭크,48 게임,65 %,탑,74
challenger,한양대표미드 #희 원,아칼리,93 게임,55 %,미드,177
challenger,Zac #KR1,자크,212 게임,54 %,정글,222
challenger,벼랑끝을즐겨 #XXX,판테온,151 게임,74 %,정글,129
challenger,Lower #2005,이즈리얼,35 게임,49 %,원딜,202
challenger,Free #Kirin,트리스타나,59 게임,54 %,원딜,186
challenger,babyting #000,트리스타나,59 게임,54 %,원딜,186
challenger,우끼우끼 #sry,트리스타나,59 게임,54 %,원딜,186
challenger,FA 김문찬 #07년생,코르키,57 게임,63 %,원딜,380
challenger,exzede #wywq,알리스타,58 게임,62 %,서폿,142
challenger,일산전영찬 #KR1,비에고,57 게임,56 %,정글,163
challenger,loverain #rain,코르키,37 게임,41 %,원딜,112
challenger,Shout Baby #0123,비에고,46 게임,61 %,정글,168
challenger,김유빈 #KR20,마스터 이,144 게임,60 %,정글,143
challenger,결 혼 #KR1,칼리스타,53 게임,57 %,원딜,162
challenger,미국인이며 #bee,미스 포츈,21 게임,52 %,서폿,103
challenger,shy9 29 #2008,렐,56 게임,68 %,서폿,196
challenger,구글검색 ZedTeam #123,파이크,70 게임,60 %,서폿,216
challenger,잘해보자고 #PRO,갱플랭크,159 게임,61 %,탑,159
challenger,SOODANGKIM #KR12,파이크,105 게임,52 %,미드,85
challenger,ZD말파이트 #KR1,이즈리얼,81 게임,58 %,원딜,330
challenger,홀로서기 #KR3,미스 포츈,80 게임,55 %,원딜,148
challenger,Bonnie #0314,니달리,30 게임,57 %,정글,122
challenger,cikcik #KR1,제이스,14 게임,71 %,미드,77
challenger,Zimmer #KR5,암베사,41 게임,49 %,탑,162
challenger,bababaabam #KR1,코르키,29 게임,66 %,원딜,128
challenger,남만고먐미 #DKDK,케넨,137 게임,58 %,탑,114
challenger,희라콩콩이 #0429,미스 포츈,53 게임,57 %,원딜,169
challenger,숟가락전사 #KR1,제이스,48 게임,56 %,탑,131
challenger,쑤셔쑤셔 #444,이즈리얼,43 게임,60 %,원딜,135
challenger,꼬마딩구리 #KR1,오리아나,42 게임,67 %,미드,65
challenger,tripup #kr3,트리스타나,51 게임,65 %,원딜,278
challenger,old Ni #B站小尼,닐라,268 게임,60 %,원딜,275
challenger,새벽별빛 #kr2,비에고,45 게임,67 %,정글,179
challenger,Woonie #100,케넨,114 게임,62 %,탑,138
challenger,하늘호랑이 #천 호,키아나,232 게임,55 %,미드,228
challenger,엄마아빠사랑해요 #그리고미안,사일러스,27 게임,63 %,미드,176
challenger,카운팅스타 #오윤수,헤카림,233 게임,55 %,정글,246
challenger,수원 남현준 #1111,제리,14 게임,64 %,미드,94
challenger,티 격 #S 2,블라디미르,192 게임,57 %,미드,106
challenger,FA펭리루 #2006,징크스,37 게임,62 %,원딜,264
challenger,행복한 사람이 되다 #888,볼리베어,310 게임,55 %,탑,243
challenger,FA휘파 #zepa,미스 포츈,66 게임,59 %,원딜,273
challenger,FA 05SUP #不可言说,노틸러스,112 게임,63 %,서폿,279
challenger,ckadmfdls #zypp,알리스타,28 게임,75 %,서폿,100
challenger,임시소환사명 #1112,야스오,53 게임,66 %,미드,89
challenger,감 동 #결 혼,이즈리얼,36 게임,67 %,원딜,173
challenger,Escape #KR06,크산테,45 게임,60 %,탑,162
challenger,小枣小枣 #wxuzi,미스 포츈,122 게임,57 %,원딜,234
challenger,I am Mid #형이야,사일러스,69 게임,65 %,미드,228
challenger,막강주니 #KR1,크산테,69 게임,59 %,탑,196
challenger,잔망 루피 #tired,제이스,32 게임,66 %,탑,162
challenger,튼튼짱짱만욱 #튼튼짱짱,흐웨이,162 게임,55 %,미드,155
challenger,checca #KR2,자크,237 게임,57 %,정글,208
challenger,HLE 팬서 #KR1,크산테,46 게임,59 %,탑,185
challenger,Secret #BLG,오로라,40 게임,65 %,미드,211
challenger,Valhalla #9  9,사일러스,38 게임,82 %,미드,168
challenger,Oner #KR222,리 신,21 게임,52 %,정글,78
challenger,근육밀레니엄 #KR33,바루스,71 게임,61 %,원딜,230
challenger,过客何须千千结 #xycj,비에고,55 게임,62 %,정글,150
challenger,허거덩덩 #KR124,마오카이,156 게임,57 %,서폿,226
challenger,Sungod #KR2,벨베스,33 게임,70 %,정글,59
challenger,Ringcold #TOP,크산테,42 게임,64 %,탑,259
challenger,렐복치 #KR1,렐,139 게임,57 %,서폿,153
challenger,hy442975 #N J F,피들스틱,302 게임,54 %,정글,196
challenger,독박 이니시 #안해 못해,렐,104 게임,61 %,서폿,368
challenger,경상도 왕 #1111,비에고,109 게임,54 %,정글,405
challenger,꿀잼사과잼 #KR1,문도 박사,116 게임,61 %,탑,112
challenger,그브충이 #KR1,녹턴,187 게임,55 %,탑,180
challenger,편식당 #kr72,이즈리얼,33 게임,45 %,원딜,146
challenger,두둠칫 #바 드,바드,341 게임,53 %,서폿,354
challenger,silo #0206,요네,40 게임,57 %,미드,134
challenger,xxxxx941 #KR55,올라프,90 게임,53 %,정글,137
challenger,shdbrudqhrhtlvek #dbrud,흐웨이,42 게임,64 %,미드,128
challenger,Roar #Briar,브라이어,154 게임,56 %,정글,158
challenger,땅굴 정글 #K R,스카너,32 게임,63 %,정글,131
challenger,Sylvie #77777,리 신,24 게임,50 %,정글,119
challenger,喜欢吃薯条 #Chips,렐,98 게임,59 %,서폿,222
challenger,Official髭男dism #イエスタデ,아트록스,25 게임,64 %,미드,117
challenger,ART LEE #KR1,리 신,104 게임,60 %,탑,137
challenger,Bell #絵 空,키아나,152 게임,59 %,미드,163
challenger,Chu성훈 #KR1,카르마,52 게임,60 %,서폿,146
challenger,The Herta #Hokai,판테온,115 게임,56 %,탑,129
challenger,렝 화 #렝 화,렝가,95 게임,59 %,탑,109
challenger,kfo #KR1,블라디미르,259 게임,56 %,탑,506
challenger,왕자혁이 되고싶었던 도구혁 #가락가락,렐,33 게임,58 %,원딜,89
